variant,V,lambda,lambda_over_V,C0,Delta,v_exit,L_catch,w_catch_L,L_beta,L_q,w_release,N,t_min,t_max,X_min,X_max,coord_time,proper_time,min_dtaudt,timelike_fail_points,max_worldline_norm,max_abs_v_rel,min_1_minus_vrel2,gtt_positive_points,max_gtt,max_theta_product,min_rho_world,max_neg_nec_sum,max_abs_tidal_radial_pass,max_abs_tidal_angular_pass,max_abs_tidal_pass,max_abs_j_l_adm,max_abs_pressure_adm,I_neg_rho_world_dtau,I_neg_nec_sum_dtau,I_abs_tidal_dtau,I_abs_flux_dtau,I_abs_pressure_dtau,peak_tide_t,peak_tide_X,peak_flux_t,peak_flux_X,peak_E,peak_q,peak_W
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.65,0.4,1.1,1.45,0.3,161,-0.20280090009432922,7.9701098893769196,-0.4000000000000001,2.95,8.17291078947125,189.78662131766487,0.9525947012739757,0,-0.9074366648952551,0.5901329526571746,0.6517430981881249,0,-1.0,-3.182743350569153e-09,-4889.089803972452,4561.182393936701,2299.1627353847903,744.1528258422237,2299.1627353847903,458.4372762781248,5118.115211314342,574.3902243379146,493.15412005046153,384.4084891502992,256.0631960970434,1042.7772940485393,0.7166515637211863,0.7706109981696427,0.665570871286991,0.7530887103232082,0.8998831284794139,0.9893264961735697,0.07534766757316802
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.65,0.4,1.1,1.45,0.3,161,-0.20247012091751954,4.913587588493664,-0.3999999999999999,2.9499999999999997,5.116057709411184,170.74906448095697,0.8339183173633028,0,-0.6954197600340422,0.564349398532361,0.6815097563761624,0,-1.0,-3.2608807264316266e-08,-3155.083890810584,3840.4121317176828,1265.2703791868903,1419.8707276665596,1419.8707276665596,172.83598442133652,3888.0091612312985,355.05483922766444,131.22915805449227,177.36275742885883,77.06329445843434,478.9833388768806,0.5649385354941581,0.7626423802631308,0.5649385354941581,0.7626423802631308,0.9045686274545441,0.9898731263458856,0.17801241245569177
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.65,0.4,1.1,1.45,0.3,161,-0.20197457859448914,3.1942937942468843,-0.40000000000000013,2.95,3.3962683728413734,157.04773753057205,0.35151127795372317,0,-0.12356017852865964,0.9390817942887825,0.11812538363536085,0,-1.0,-3.570374138207938e-08,-12507.939761031841,5358.6250799101135,2181.839723828365,3633.9498471631036,3633.9498471631036,437.0820387578498,4573.934767668146,225.74294503148312,89.5399498709415,176.58319735189698,100.16171920903781,305.17194298324455,0.49850577330404416,0.7738755303085065,0.47727909597378554,0.7527129405138095,0.8979052394085537,0.9890942177724709,0.051628771486451785
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.85,0.15,1.1,1.45,0.3,161,-0.2000003796134972,7.424997456965762,-0.4,2.95,7.62499783657926,144.45188176672212,0.0,1,0.4646524902884721,1.2057050701880057,-0.4537247162770637,0,-1.0,-2.437311104751897e-08,-3.1504351212356007e+32,625.1373271640975,3.8513993153401905e+61,2.294907615157928e+32,3.8513993153401905e+61,2.1807299128047934,345.695437412911,0.7554005757017276,2.315278710843649,6.952130965918848,15.059327078487701,15.698749967588899,0.41953069460856757,0.7993535702673809,0.3718744581299472,0.7299070283986242,0.8812488091310975,0.9871012583342662,0.002199572141451722
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.85,0.15,1.1,1.45,0.3,161,-0.2000003349530839,4.624998653687756,-0.40000000000000013,2.9499999999999997,4.82499898864084,140.31788006112004,0.0,2,1.2041483637773114,1.3991581564025624,-0.9576435466278173,0,-1.0,-8.670212961902994e-08,-1.9075193099901715e+33,4069.579721344225,1.2407760046337863e+63,2.2213501835765158e+33,1.2407760046337863e+63,77.2075978130773,2624.371997732528,0.5668047364297352,1.238678294341736,8.72182723979602,16.183919610694417,17.77912520890832,0.40312453862702113,0.7813073135994968,0.40312453862702113,0.7813073135994968,0.893272984394794,0.9885466236429074,0.021138596765171713
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.85,0.15,1.1,1.45,0.3,161,-0.20000026796246478,3.049999326843878,-0.40000000000000013,2.95,3.2499995948063427,137.97947068397954,0.0,5,2.4651210560393997,1.5128065127057413,-1.2885835448849061,0,-1.0,1.9389756176475955e-05,-4.663849982538726e+32,933.8426510070415,4.670335859812067e+62,5.4346672539615455e+32,4.670335859812067e+62,80.928986589932,3918.3237632303553,0.6206573879474191,0.531147419395936,2.7901659558770615,5.228452767640309,5.212208881318071,0.4093746560637244,0.7959638125621471,0.3890621585961848,0.7635161989413383,0.8835934153150979,0.9873858444469042,0.0033861450308998453
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.85,0.25,1.1,1.45,0.3,161,-0.2000567267499933,7.424605757476501,-0.40000000000000013,2.9499999999999993,7.624662484226494,148.0719788296522,0.3679771529625361,0,-0.13540718510241367,0.9714479044914135,0.05628896885924162,0,-1.0,-2.4816424704491405e-08,-50384.91586046142,4267.965040037518,2278.575389090882,21920.242338545446,21920.242338545446,285.9182965144893,5151.189130906577,886.9034567685259,78.33577677714518,385.67033664462787,5.682758030000111,92.09920048113976,0.41944710009340935,0.7699807464223433,0.41944710009340935,0.7699807464223433,0.9002610368055477,0.9893707730344393,0.08094113668508851
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.85,0.25,1.1,1.45,0.3,161,-0.20005005278765625,4.6247912833699125,-0.40000000000000013,2.9499999999999997,4.824841336157569,143.34958511469503,0.0,2,0.43413601424632153,1.1903437253906906,-0.4169181845769878,0,-1.0,-8.576777618031369e-08,-5.1598985959742024e+32,1022.5886048176811,5.367731570921611e+61,3.684401687722395e+32,5.367731570921611e+61,575.0761155319027,2209.0164583143555,0.5446451919319133,1.1964270629937825,244.83142853620632,79.29495174858314,302.19731464761054,0.4332103725830247,0.7951826904577993,0.4030551142320398,0.756253329819122,0.8841279674218074,0.9874505394745802,0.003738814420959302
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.85,0.25,1.1,1.45,0.3,161,-0.20004004195763925,3.049895641684957,-0.4,2.95,3.249935683642596,139.92044741516423,0.0,6,1.2953578536337964,1.3744290244846629,-0.889055143345862,0,-1.0,-1.0437541305165771e-08,-2.2735524939239318e+33,5338.184721448354,1.3600673066972804e+63,3.016399795369759e+33,1.3600673066972804e+63,196.57371230366692,4153.916731612979,0.6191692055227885,0.49463361935591044,48.72198354062244,54.9644984766509,82.10804084792508,0.40932289872534755,0.775561194592732,0.40932289872534755,0.775561194592732,0.8968704415378355,0.9889723291070409,0.0423054354866782
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,0.85,0.4,1.1,1.45,0.3,161,-0.20104166053234995,7.4169740410721445,-0.4000000000000001,2.9499999999999993,7.618015701604494,155.8207276663954,0.5305218482803128,0,-0.28145343150275925,0.8958181920779855,0.1975097667421294,0,-1.0,-3.3470683065704105e-08,-14738.629442900648,5009.383729870276,1788.2290005778204,5473.935931366306,5473.935931366306,143.5419299842859,3571.4554415954763,374.87801356068456,130.08801531444672,141.10766246209005,12.29381889726769,99.65652899223801,0.4655347133580433,0.7777198230937354,0.4655347133580433,0.7777198230937354,0.8955317532062861,0.9888142720639289,0.03267735204257177
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,0.85,0.4,1.1,1.45,0.3,161,-0.20091893661879173,4.62075096292055,-0.4,2.9500000000000006,4.821669899539342,149.52032140924237,0.0,2,0.21671750574187243,1.097206050373336,-0.20386111697585574,0,-1.0,-7.106507271017842e-08,-7.523342557624947e+32,1480.7496581917228,1.878406181171572e+61,4.563745003364228e+32,1.878406181171572e+61,576.2014683831142,2375.377338131718,0.5747244320271259,1.152060745363956,210.8089532949355,81.33776083075206,329.50567818058136,0.46206067456786776,0.791917588767545,0.4319252376957468,0.756719083569233,0.8863393606176602,0.987717437330895,0.005648631153153283
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,0.85,0.4,1.1,1.45,0.3,161,-0.20073493833385425,3.047875481460883,-0.4,2.9499999999999993,3.2486104197947374,144.30270576605312,0.0,8,0.9362998802206683,1.3233640859627254,-0.7512925040159595,0,-1.0,-6.503300561930648e-09,-2.4492937221379116e+33,5344.016030796451,6.103814673754867e+62,2.6276934949564595e+33,6.103814673754867e+62,242.93846629806603,4620.095507668815,0.6177869556992953,0.4465910888779586,45.41972609530025,57.03536212330558,85.74063628562668,0.4286833305013761,0.77365826663142,0.4286833305013761,0.77365826663142,0.8980379420366977,0.9891098306417132,0.052961772370829274
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,1.05,0.15,1.1,1.45,0.3,161,-0.20000002637700226,6.858333156633551,-0.39999999999999986,2.949999999999999,7.058333183010553,138.80756405243613,0.0,3,2.6419460296886346,1.908145697374396,-2.64102000240842,0,-1.0,-2.3274923588997367e-07,-6.927619631717756e+30,11.73489761045514,2.1352716371242603e+61,1.0669475877198116e+31,2.1352716371242603e+61,107.13055843840986,169.25901610088502,0.49628134410904234,1.5613938185289227,195.15912251760173,120.45254017444613,190.6763225713548,0.4176041271364211,0.8316715450408657,0.37348954474260515,0.7458673674250893,0.8567870064591566,0.9840495576949952,3.2501080986402364e-05
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,1.05,0.15,1.1,1.45,0.3,161,-0.20000002327382554,4.324999906453057,-0.40000000000000013,2.9499999999999993,4.524999929726882,138.86660539694867,0.0,6,3.0291208340114166,1.9156902958470492,-2.669869309602555,0,-1.0,3.2451294604929087e-09,-1.1496614659346042e+33,2702.6908780500307,6.065976879805316e+63,2.6492433560020984e+33,6.065976879805316e+63,29.43919660779425,1611.46588590019,0.37156662990871164,0.8599603976678429,6.112119558519409,9.624711105897077,9.958497003624412,0.3939062175028278,0.7861321382205866,0.3939062175028278,0.7861321382205866,0.8901674259484629,0.9881766576835971,0.011654970685258725
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,1.05,0.15,1.1,1.45,0.3,161,-0.20000001861906042,2.899999953226529,-0.3999999999999999,2.95,3.0999999718455893,136.75798486579484,0.0,11,7.322626799582617,1.9506869154559485,-2.8051794421310428,0,-1.0,-5.8335699932667595e-09,-3.0181209468253106e+32,603.4534615453283,1.418520732331981e+63,5.800553498893423e+32,1.418520732331981e+63,288.9503992400766,3759.8336524106962,0.41249922266457595,0.3841591269403464,1.4138380567675428,2.3716863803977435,2.209136414619014,0.4006249759260226,0.7996465887155664,0.3812499761019876,0.7615366929760424,0.8810442289088902,0.9870763625358658,0.0021188232425460862
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,1.05,0.25,1.1,1.45,0.3,161,-0.20001145787673918,6.858253701775617,-0.39999999999999997,2.95,7.058265159652356,141.16142084719615,0.0,3,2.0350756859475903,1.740847808909873,-2.0305510937863054,0,-1.0,-2.3295909265574266e-07,-3.366804357217152e+31,64.66697857285448,7.731645340191084e+61,4.898084890678389e+31,7.731645340191084e+61,13.457098636073567,34.81503595079762,0.5878542476262159,1.54056035873747,35.89594368081705,46.91051608680974,56.9701710074933,0.4175867435928419,0.8176731783822497,0.37347258634501473,0.7379562843758164,0.8678611887648042,0.9854500680794753,0.00020605648878146976
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,1.05,0.25,1.1,1.45,0.3,161,-0.20001010988197537,4.324957842116504,-0.40000000000000013,2.9499999999999997,4.524967951998479,139.98083533754854,0.0,7,2.8762323956792715,1.7571932984078205,-2.0877282879693557,0,-1.0,3.2443496739560234e-09,-1.4322391360260664e+33,5158.019358039441,7.132493725930404e+63,4.682768916031967e+33,7.132493725930404e+63,162.82356805235986,3778.12796659883,0.3684076558167355,0.8351356101502982,2.0245350386407375,3.9504880062967747,3.7887813222065967,0.393891933817825,0.776951740976778,0.393891933817825,0.776951740976778,0.8960098348173313,0.9888707668992168,0.035835578655138034
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,1.05,0.25,1.1,1.45,0.3,161,-0.20000808789446173,2.899978921058252,-0.4,2.95,3.0999870089527137,137.1452857648699,0.0,12,2.5260529678491492,1.836025272261584,-2.3709888003832233,0,-1.0,-5.870290656321957e-09,-7.279018246252829e+32,1527.1761921642915,2.619688623683048e+63,1.3286835640878613e+33,2.619688623683048e+63,558.5600448261091,1886.367022027531,0.41565729892913894,0.35954332349376805,451.3954195343529,25.76408639953593,83.85977329855956,0.4006143950901266,0.791637785848831,0.38123947628417215,0.7553310565314234,0.886527144416551,0.987740046658091,0.005851254717741505
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.3,1.05,0.4,1.1,1.45,0.3,161,-0.20038476109438602,6.855367514380681,-0.4,2.950000000000001,7.055752275475068,147.07049733744066,0.0,4,1.5394866297691447,1.5282336110994785,-1.3354979700941523,0,-1.0,-2.4067681856534246e-07,-1.38895737892301e+33,2955.889805222037,1.674696916536842e+63,1.8512569264073002e+33,1.674696916536842e+63,35.62066492390858,1784.1930635338706,0.5056925805710093,1.5168464185696864,0.5749352961083402,1.4620316026554105,1.5649843215625105,0.41699356300968243,0.7851771330083881,0.41699356300968243,0.7851771330083881,0.8907883498748715,0.9882508126339579,0.013122075083740137
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.5,1.05,0.4,1.1,1.45,0.3,161,-0.20033947106460764,4.323429860554478,-0.4,2.9500000000000006,4.523769331619086,141.48973649756834,0.0,7,1.5973712989052578,1.5985671195115794,-1.5554168355835483,0,-1.0,3.1525815711847613e-09,-3.4784341516536236e+32,694.163128958442,5.03053657253197e+62,4.4889295159274394e+32,5.03053657253197e+62,392.0174995254851,919.4169970491738,0.38266362624075173,0.8042910647449872,242.29505051806626,97.87766317747798,229.27240314861388,0.42167881203301666,0.7984770665043948,0.3934052537103974,0.7519534169808498,0.8818589517698086,0.9871754467273499,0.002459707603836514
V_fixed_shift,2.0,2.4,1.2,100.0,0.1,0.8,1.05,0.4,1.1,1.45,0.3,161,-0.20027154801806185,2.8992149302845664,-0.3999999999999999,2.9499999999999997,3.0994864783026284,139.25363987836866,0.0,15,2.7816133097824043,1.6858878338027807,-1.8422177881642323,0,-1.0,-7.145932654271927e-09,-2.5127709290191092e+32,4664.315052267897,3.607465119618378e+63,4.080586908320158e+33,3.607465119618378e+63,286.93237619250897,5085.949097036051,0.4259756919690478,0.3276711362112195,11.95170917390211,17.8960288267282,21.01705565055571,0.4002539571530724,0.7708365457540027,0.4002539571530724,0.7708365457540027,0.8997475778832625,0.9893106065667514,0.07343262651333665
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.3,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.08003473881296963,8.422751547325966,-0.39999999999999997,2.9499999999999993,8.502786286138935,413.9233455327024,0.9539392014169457,0,-0.91,0.8463710602625978,0.28365602834996606,0,-1.0,-9.541081224292628e-08,-506.60697285271544,613.3404256908764,225.8536038026495,117.71310069501253,225.8536038026495,143.36893053056738,520.3019249841053,162.24685563436222,150.35326300360543,94.5871872153628,173.14112319164008,360.2846311598563,1.3016680326846073,0.8136749456075927,1.1422407898195022,0.7658467727480611,0.8708880629595304,0.985827347799018,0.06567427705639045
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.5,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.0800332605497237,5.089665782506408,-0.39999999999999997,2.95,5.169699043056132,301.1048779803752,0.8660254037844386,0,-0.75,0.7808836425557077,0.39022073678892966,0,-1.0,-8.786133681331984e-08,-542.1251040435428,613.4028465570105,235.76656674737077,108.10874954394745,235.76656674737077,155.18146986938063,518.5710049220648,100.43216255524965,89.47867447972162,60.47292298321281,117.62691180889887,230.77149618203885,0.8246640719850994,0.8174991447393465,0.7277322149277969,0.769033216210695,0.8679941843570027,0.9854666942775114,0.05617533078228859
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.8,0.44999999999999996,0.15,1.1,1.45,0.3,161,-0.08003104315749976,3.2148050397954036,-0.4,2.9499999999999993,3.2948360829529033,235.70691624072643,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-2.9135424686644567e-08,-692.390004602069,636.466399101198,234.6340809061204,124.67361200508599,234.6340809061204,158.39700346849128,490.703984317911,68.31801947052875,45.86570051127216,40.99539071948995,81.22705242657045,147.67611236343157,0.5583434479146252,0.8248307264953754,0.4965652713592583,0.775408185250977,0.8622923994943377,0.9847498026380759,0.04138572633397414
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.3,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.08060796067009446,8.412775138571781,-0.4,2.9499999999999993,8.493383099241877,413.0060823287,0.9539392014169457,0,-0.91,0.84608064846313,0.28414753629620937,0,-1.0,-7.111302214258379e-07,-504.2687241029128,597.8345330482273,233.6418084198852,115.6107113392932,233.6418084198852,152.80342743502115,521.80513220186,161.96156027044148,154.4586371976259,94.44515528769608,174.71469312170075,362.74566065215913,1.2995667929567105,0.8160374963154777,1.1403158598459253,0.7682622163822422,0.8691066934991285,0.9856055951579787,0.059648099674914135
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.5,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.08058206468326362,5.083934654073156,-0.3999999999999999,2.950000000000002,5.16451671875642,301.4495237329204,0.8660254037844386,0,-0.75,0.7828168598016167,0.3871977640103359,0,-1.0,-6.98350104041462e-07,-536.2658156714546,628.285310862274,238.5241040904472,107.05423747272738,238.5241040904472,159.72188182909238,512.5492402844254,99.6008978587127,89.89251944618604,60.96621904392811,117.72435195357815,231.29523912191462,0.8232083610991099,0.8196368535129578,0.726373672622427,0.7712195092736454,0.8663526748898158,0.9852611660952599,0.051427333998124214
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.8,0.44999999999999996,0.25,1.1,1.45,0.3,161,-0.08054322488096119,3.2114618815426725,-0.4000000000000001,2.9499999999999997,3.2920051064236335,236.4773694081711,0.5999999999999999,0,-0.3599999999999999,0.8,0.3599999999999999,0,-1.0,-1.7515628628174917e-08,-686.5495598747872,630.778632400043,231.2360142375873,124.47732476015969,231.2360142375873,153.11466871548342,503.242287578979,68.05322310556252,44.748093251957805,40.78862773132685,80.82560563920545,147.2417982521164,0.5572827644886177,0.8266567055557121,0.49555766874317464,0.7772766202995336,0.860840517892707,0.9845659072455104,0.03831047744129651
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.3,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.08327683590675938,8.360537223078836,-0.4,2.9499999999999997,8.443814058985595,398.8037890481445,0.9539392014169457,0,-0.91,0.8462913939125749,0.28379087658951097,0,-1.0,-1.745142341464882e-07,-506.01092050820023,620.4639826508867,229.01316520083807,117.9491470648353,229.01316520083807,140.20821255636,517.861429266075,162.48420956086295,148.19810995931152,95.00292189670954,172.26768317215868,359.95216559549357,1.2888429486783997,0.8284917176798505,1.0777475972037598,0.7651631122339297,0.8593685474220516,0.9843789035268453,0.035435563617460475
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.5,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.0831357460398599,5.05392563878997,-0.40000000000000013,2.949999999999998,5.137061384829829,294.4169223915748,0.8660254037844386,0,-0.75,0.7831085663107551,0.38674097337071367,0,-1.0,7.342066382492825e-08,-543.7784417232332,603.8590214982646,229.13875008042845,113.92130520378088,229.13875008042845,147.26530488080436,520.3073691986244,100.92855347180101,87.61769592301629,59.65433030114209,116.9361751092557,229.51769066807347,0.7837433626501737,0.8149088566450446,0.6874234616846147,0.7667488527214307,0.8699602810387692,0.985711954328064,0.06246163271893873
V_fixed_shift,5.0,6.0,1.2,100.0,0.3,0.8,0.44999999999999996,0.4,1.1,1.45,0.3,161,-0.08292437911482586,3.193956622627483,-0.4,2.9499999999999993,3.276881001742309,233.34738890742977,0.5999999997871795,0,-0.3599999997446155,0.8000000002733132,0.3599999995626989,0,-1.0,1.6207930963928536e-08,-693.6174892020348,631.235527720394,237.1389116236199,120.86553270968524,237.1389116236199,159.2639059438311,509.0614407562592,69.40510587005322,47.31332826394063,40.92356682530956,81.74641647964947,147.90027231728212,0.531490808711857,0.8200246456546889,0.4700492899291887,0.7708615746895069,0.8660530526677206,0.985223576541204,0.050606443000174806
